frame,speed
data/optical_flow_train/1672.jpg,18.391235
data/optical_flow_train/1673.jpg,18.454933
data/optical_flow_train/1674.jpg,18.434497
data/optical_flow_train/1675.jpg,18.421146
data/optical_flow_train/1676.jpg,18.499407
data/optical_flow_train/1677.jpg,18.467136
data/optical_flow_train/1678.jpg,18.483567
data/optical_flow_train/1679.jpg,18.522705
data/optical_flow_train/1680.jpg,18.545670
data/optical_flow_train/1681.jpg,18.592365
data/optical_flow_train/1682.jpg,18.600541
data/optical_flow_train/1683.jpg,18.605211
data/optical_flow_train/1684.jpg,18.642771
data/optical_flow_train/1685.jpg,18.645695
data/optical_flow_train/1686.jpg,18.657010
data/optical_flow_train/1687.jpg,18.689010
data/optical_flow_train/1688.jpg,18.709970
data/optical_flow_train/1689.jpg,18.764652
data/optical_flow_train/1690.jpg,18.739903
data/optical_flow_train/1691.jpg,18.768317
data/optical_flow_train/1692.jpg,18.790201
data/optical_flow_train/1693.jpg,18.791530
data/optical_flow_train/1694.jpg,18.818222
data/optical_flow_train/1695.jpg,18.874912
data/optical_flow_train/1696.jpg,18.853364
data/optical_flow_train/1697.jpg,18.898164
data/optical_flow_train/1698.jpg,18.948762
data/optical_flow_train/1699.jpg,18.879723
data/optical_flow_train/1700.jpg,18.997678
data/optical_flow_train/1701.jpg,19.003804
data/optical_flow_train/1702.jpg,19.027917
data/optical_flow_train/1703.jpg,19.035635
data/optical_flow_train/1704.jpg,19.050346
data/optical_flow_train/1705.jpg,19.066834
data/optical_flow_train/1706.jpg,19.076624
data/optical_flow_train/1707.jpg,19.077382
data/optical_flow_train/1708.jpg,19.108658
data/optical_flow_train/1709.jpg,19.110738
data/optical_flow_train/1710.jpg,19.154166
data/optical_flow_train/1711.jpg,19.156491
data/optical_flow_train/1712.jpg,19.158239
data/optical_flow_train/1713.jpg,19.166647
data/optical_flow_train/1714.jpg,19.169056
data/optical_flow_train/1715.jpg,19.178298
data/optical_flow_train/1716.jpg,19.193946
data/optical_flow_train/1717.jpg,19.203356
data/optical_flow_train/1718.jpg,19.207513
data/optical_flow_train/1719.jpg,19.218160
data/optical_flow_train/1720.jpg,19.220759
data/optical_flow_train/1721.jpg,19.179450
data/optical_flow_train/1722.jpg,19.039249
data/optical_flow_train/1723.jpg,19.289226
data/optical_flow_train/1724.jpg,19.227903
data/optical_flow_train/1725.jpg,19.261633
data/optical_flow_train/1726.jpg,19.254068
data/optical_flow_train/1727.jpg,19.208890
data/optical_flow_train/1728.jpg,19.313782
data/optical_flow_train/1729.jpg,19.255240
data/optical_flow_train/1730.jpg,19.179580
data/optical_flow_train/1731.jpg,19.261352
data/optical_flow_train/1732.jpg,19.240779
data/optical_flow_train/1733.jpg,19.256604
data/optical_flow_train/1734.jpg,19.259060
data/optical_flow_train/1735.jpg,19.256710
data/optical_flow_train/1736.jpg,19.249408
data/optical_flow_train/1737.jpg,19.260128
data/optical_flow_train/1738.jpg,19.265878
data/optical_flow_train/1739.jpg,19.252638
data/optical_flow_train/1740.jpg,19.257170
data/optical_flow_train/1741.jpg,19.259386
data/optical_flow_train/1742.jpg,19.258408
data/optical_flow_train/1743.jpg,19.242342
data/optical_flow_train/1744.jpg,19.243961
data/optical_flow_train/1745.jpg,19.249741
data/optical_flow_train/1746.jpg,19.247554
data/optical_flow_train/1747.jpg,19.249295
data/optical_flow_train/1748.jpg,19.261576
data/optical_flow_train/1749.jpg,19.245416
data/optical_flow_train/1750.jpg,19.242035
data/optical_flow_train/1751.jpg,19.243095
data/optical_flow_train/1752.jpg,19.246299
data/optical_flow_train/1753.jpg,19.265099
data/optical_flow_train/1754.jpg,19.264967
data/optical_flow_train/1755.jpg,19.270740
data/optical_flow_train/1756.jpg,19.276523
data/optical_flow_train/1757.jpg,19.277952
data/optical_flow_train/1758.jpg,19.293292
data/optical_flow_train/1759.jpg,19.298748
data/optical_flow_train/1760.jpg,19.309137
data/optical_flow_train/1761.jpg,19.307331
data/optical_flow_train/1762.jpg,19.310211
data/optical_flow_train/1763.jpg,19.330093
data/optical_flow_train/1764.jpg,19.338597
data/optical_flow_train/1765.jpg,19.336280
data/optical_flow_train/1766.jpg,19.331113
data/optical_flow_train/1767.jpg,19.336462
data/optical_flow_train/1768.jpg,19.330340
data/optical_flow_train/1769.jpg,19.337909
data/optical_flow_train/1770.jpg,19.326424
data/optical_flow_train/1771.jpg,19.325680
data/optical_flow_train/1772.jpg,19.323234
data/optical_flow_train/1773.jpg,19.331015
data/optical_flow_train/1774.jpg,19.344137
data/optical_flow_train/1775.jpg,19.333734
data/optical_flow_train/1776.jpg,19.331114
data/optical_flow_train/1777.jpg,19.341540
data/optical_flow_train/1778.jpg,19.341401
data/optical_flow_train/1779.jpg,19.338031
data/optical_flow_train/1780.jpg,19.337568
data/optical_flow_train/1781.jpg,19.318172
data/optical_flow_train/1782.jpg,19.314317
data/optical_flow_train/1783.jpg,19.299985
data/optical_flow_train/1784.jpg,19.298255
data/optical_flow_train/1785.jpg,19.306446
data/optical_flow_train/1786.jpg,19.301924
data/optical_flow_train/1787.jpg,19.301531
data/optical_flow_train/1788.jpg,19.287888
data/optical_flow_train/1789.jpg,19.275118
data/optical_flow_train/1790.jpg,19.266871
data/optical_flow_train/1791.jpg,19.266870
data/optical_flow_train/1792.jpg,19.274695
data/optical_flow_train/1793.jpg,19.266871
data/optical_flow_train/1794.jpg,19.312298
data/optical_flow_train/1795.jpg,19.496806
data/optical_flow_train/1796.jpg,19.462181
data/optical_flow_train/1797.jpg,19.392921
data/optical_flow_train/1798.jpg,19.406360
data/optical_flow_train/1799.jpg,19.405514
data/optical_flow_train/1800.jpg,19.434195
data/optical_flow_train/1801.jpg,19.468295
data/optical_flow_train/1802.jpg,19.459304
data/optical_flow_train/1803.jpg,19.471353
data/optical_flow_train/1804.jpg,19.568985
data/optical_flow_train/1805.jpg,19.591833
data/optical_flow_train/1806.jpg,19.599831
data/optical_flow_train/1807.jpg,19.670802
data/optical_flow_train/1808.jpg,19.691994
data/optical_flow_train/1809.jpg,19.702286
data/optical_flow_train/1810.jpg,19.803067
data/optical_flow_train/1811.jpg,19.818536
data/optical_flow_train/1812.jpg,19.840864
data/optical_flow_train/1813.jpg,19.957208
data/optical_flow_train/1814.jpg,19.968473
data/optical_flow_train/1815.jpg,20.044892
data/optical_flow_train/1816.jpg,20.095464
data/optical_flow_train/1817.jpg,20.091217
data/optical_flow_train/1818.jpg,20.180235
data/optical_flow_train/1819.jpg,20.278325
data/optical_flow_train/1820.jpg,20.378323
data/optical_flow_train/1821.jpg,20.327859
data/optical_flow_train/1822.jpg,20.454665
data/optical_flow_train/1823.jpg,20.558327
data/optical_flow_train/1824.jpg,20.542988
data/optical_flow_train/1825.jpg,20.609818
data/optical_flow_train/1826.jpg,20.702006
data/optical_flow_train/1827.jpg,20.672411
data/optical_flow_train/1828.jpg,20.805909
data/optical_flow_train/1829.jpg,20.866092
data/optical_flow_train/1830.jpg,20.875175
data/optical_flow_train/1831.jpg,21.018297
data/optical_flow_train/1832.jpg,21.053542
data/optical_flow_train/1833.jpg,21.057202
data/optical_flow_train/1834.jpg,21.200049
data/optical_flow_train/1835.jpg,21.237504
data/optical_flow_train/1836.jpg,21.310135
data/optical_flow_train/1837.jpg,21.372472
data/optical_flow_train/1838.jpg,21.396407
data/optical_flow_train/1839.jpg,21.480065
data/optical_flow_train/1840.jpg,21.562465
data/optical_flow_train/1841.jpg,21.667742
data/optical_flow_train/1842.jpg,21.674597
data/optical_flow_train/1843.jpg,21.713823
data/optical_flow_train/1844.jpg,21.857873
data/optical_flow_train/1845.jpg,21.844187
data/optical_flow_train/1846.jpg,21.916101
data/optical_flow_train/1847.jpg,22.021439
data/optical_flow_train/1848.jpg,22.012294
data/optical_flow_train/1849.jpg,22.099973
data/optical_flow_train/1850.jpg,22.161710
data/optical_flow_train/1851.jpg,22.154131
data/optical_flow_train/1852.jpg,22.278562
data/optical_flow_train/1853.jpg,22.328419
data/optical_flow_train/1854.jpg,22.324579
data/optical_flow_train/1855.jpg,22.365229
data/optical_flow_train/1856.jpg,22.475832
data/optical_flow_train/1857.jpg,22.523593
data/optical_flow_train/1858.jpg,22.548580
data/optical_flow_train/1859.jpg,22.565337
data/optical_flow_train/1860.jpg,22.646218
data/optical_flow_train/1861.jpg,22.690485
data/optical_flow_train/1862.jpg,22.803239
data/optical_flow_train/1863.jpg,22.806690
data/optical_flow_train/1864.jpg,22.847163
data/optical_flow_train/1865.jpg,22.952819
data/optical_flow_train/1866.jpg,22.943376
data/optical_flow_train/1867.jpg,22.979129
data/optical_flow_train/1868.jpg,23.078339
data/optical_flow_train/1869.jpg,23.064041
data/optical_flow_train/1870.jpg,23.124964
data/optical_flow_train/1871.jpg,23.192836
data/optical_flow_train/1872.jpg,23.169491
data/optical_flow_train/1873.jpg,23.232703
data/optical_flow_train/1874.jpg,23.290367
data/optical_flow_train/1875.jpg,23.336051
data/optical_flow_train/1876.jpg,23.381746
data/optical_flow_train/1877.jpg,23.434345
data/optical_flow_train/1878.jpg,23.507335
data/optical_flow_train/1879.jpg,23.504442
data/optical_flow_train/1880.jpg,23.543294
data/optical_flow_train/1881.jpg,23.588318
data/optical_flow_train/1882.jpg,23.603419
data/optical_flow_train/1883.jpg,23.694097
data/optical_flow_train/1884.jpg,23.714655
data/optical_flow_train/1885.jpg,23.744924
data/optical_flow_train/1886.jpg,23.816400
data/optical_flow_train/1887.jpg,23.825821
data/optical_flow_train/1888.jpg,23.857294
data/optical_flow_train/1889.jpg,23.954436
data/optical_flow_train/1890.jpg,23.952464
data/optical_flow_train/1891.jpg,23.995944
data/optical_flow_train/1892.jpg,24.049149
data/optical_flow_train/1893.jpg,24.058925
data/optical_flow_train/1894.jpg,24.105779
data/optical_flow_train/1895.jpg,24.162165
data/optical_flow_train/1896.jpg,24.206001
data/optical_flow_train/1897.jpg,24.205172
data/optical_flow_train/1898.jpg,24.309009
data/optical_flow_train/1899.jpg,24.337180
data/optical_flow_train/1900.jpg,24.316772
data/optical_flow_train/1901.jpg,24.356156
data/optical_flow_train/1902.jpg,24.432062
data/optical_flow_train/1903.jpg,24.417209
data/optical_flow_train/1904.jpg,24.487515
data/optical_flow_train/1905.jpg,24.531299
data/optical_flow_train/1906.jpg,24.513844
data/optical_flow_train/1907.jpg,24.610697
data/optical_flow_train/1908.jpg,24.641990
data/optical_flow_train/1909.jpg,24.645082
data/optical_flow_train/1910.jpg,24.683485
data/optical_flow_train/1911.jpg,24.686541
data/optical_flow_train/1912.jpg,24.730684
data/optical_flow_train/1913.jpg,24.774734
data/optical_flow_train/1914.jpg,24.786319
data/optical_flow_train/1915.jpg,24.847597
data/optical_flow_train/1916.jpg,24.803608
data/optical_flow_train/1917.jpg,24.844210
data/optical_flow_train/1918.jpg,24.772642
data/optical_flow_train/1919.jpg,24.888226
data/optical_flow_train/1920.jpg,24.794532
data/optical_flow_train/1921.jpg,24.801159
data/optical_flow_train/1922.jpg,24.852511
data/optical_flow_train/1923.jpg,24.816656
data/optical_flow_train/1924.jpg,24.805257
data/optical_flow_train/1925.jpg,24.806044
data/optical_flow_train/1926.jpg,24.732258
data/optical_flow_train/1927.jpg,24.746448
data/optical_flow_train/1928.jpg,24.601568
data/optical_flow_train/1929.jpg,24.797408
data/optical_flow_train/1930.jpg,24.740474
data/optical_flow_train/1931.jpg,24.715316
data/optical_flow_train/1932.jpg,24.691298
data/optical_flow_train/1933.jpg,24.658603
data/optical_flow_train/1934.jpg,24.637593
data/optical_flow_train/1935.jpg,24.620965
data/optical_flow_train/1936.jpg,24.625218
data/optical_flow_train/1937.jpg,24.607046
data/optical_flow_train/1938.jpg,24.572095
data/optical_flow_train/1939.jpg,24.565120
data/optical_flow_train/1940.jpg,24.548756
data/optical_flow_train/1941.jpg,24.538306
data/optical_flow_train/1942.jpg,24.526614
data/optical_flow_train/1943.jpg,24.510604
data/optical_flow_train/1944.jpg,24.506809
data/optical_flow_train/1945.jpg,24.498894
data/optical_flow_train/1946.jpg,24.486268
data/optical_flow_train/1947.jpg,24.451791
data/optical_flow_train/1948.jpg,24.466078
data/optical_flow_train/1949.jpg,24.414178
data/optical_flow_train/1950.jpg,24.388856
data/optical_flow_train/1951.jpg,24.395583
data/optical_flow_train/1952.jpg,24.363252
data/optical_flow_train/1953.jpg,24.342749
data/optical_flow_train/1954.jpg,24.344394
data/optical_flow_train/1955.jpg,24.335023
data/optical_flow_train/1956.jpg,24.326128
data/optical_flow_train/1957.jpg,24.266448
data/optical_flow_train/1958.jpg,24.258769
data/optical_flow_train/1959.jpg,24.218650
data/optical_flow_train/1960.jpg,24.212714
data/optical_flow_train/1961.jpg,24.208416
data/optical_flow_train/1962.jpg,24.192831
data/optical_flow_train/1963.jpg,24.187146
data/optical_flow_train/1964.jpg,24.175494
data/optical_flow_train/1965.jpg,24.129309
data/optical_flow_train/1966.jpg,24.150305
data/optical_flow_train/1967.jpg,24.141869
data/optical_flow_train/1968.jpg,24.086340
data/optical_flow_train/1969.jpg,24.101077
data/optical_flow_train/1970.jpg,24.065498
data/optical_flow_train/1971.jpg,24.036147
data/optical_flow_train/1972.jpg,24.025899
data/optical_flow_train/1973.jpg,24.020464
data/optical_flow_train/1974.jpg,23.993589
data/optical_flow_train/1975.jpg,23.968598
data/optical_flow_train/1976.jpg,23.978732
data/optical_flow_train/1977.jpg,23.949734
data/optical_flow_train/1978.jpg,23.928576
data/optical_flow_train/1979.jpg,23.927498
data/optical_flow_train/1980.jpg,23.858516
data/optical_flow_train/1981.jpg,23.854028
data/optical_flow_train/1982.jpg,23.843264
data/optical_flow_train/1983.jpg,23.826556
data/optical_flow_train/1984.jpg,23.814463
data/optical_flow_train/1985.jpg,23.802678
data/optical_flow_train/1986.jpg,23.735388
data/optical_flow_train/1987.jpg,23.730701
data/optical_flow_train/1988.jpg,23.716902
data/optical_flow_train/1989.jpg,23.690183
data/optical_flow_train/1990.jpg,23.689396
data/optical_flow_train/1991.jpg,23.627511
data/optical_flow_train/1992.jpg,23.585575
data/optical_flow_train/1993.jpg,23.517906
data/optical_flow_train/1994.jpg,23.541615
data/optical_flow_train/1995.jpg,23.516946
data/optical_flow_train/1996.jpg,23.485260
data/optical_flow_train/1997.jpg,23.492550
data/optical_flow_train/1998.jpg,23.459347
data/optical_flow_train/1999.jpg,23.403455
data/optical_flow_train/2000.jpg,23.404196
data/optical_flow_train/2001.jpg,23.379435
data/optical_flow_train/2002.jpg,23.356594
data/optical_flow_train/2003.jpg,23.364737
data/optical_flow_train/2004.jpg,23.354206
data/optical_flow_train/2005.jpg,23.337295
data/optical_flow_train/2006.jpg,23.340069
data/optical_flow_train/2007.jpg,23.346812
data/optical_flow_train/2008.jpg,23.314252
data/optical_flow_train/2009.jpg,23.320485
data/optical_flow_train/2010.jpg,23.320348
data/optical_flow_train/2011.jpg,23.313098
data/optical_flow_train/2012.jpg,23.318582
data/optical_flow_train/2013.jpg,23.292833
data/optical_flow_train/2014.jpg,23.320660
data/optical_flow_train/2015.jpg,23.317144
data/optical_flow_train/2016.jpg,23.351801
data/optical_flow_train/2017.jpg,23.229091
data/optical_flow_train/2018.jpg,23.240948
data/optical_flow_train/2019.jpg,23.253324
data/optical_flow_train/2020.jpg,23.205674
data/optical_flow_train/2021.jpg,23.220234
data/optical_flow_train/2022.jpg,23.211496
data/optical_flow_train/2023.jpg,23.201230
data/optical_flow_train/2024.jpg,23.195469
data/optical_flow_train/2025.jpg,23.198630
data/optical_flow_train/2026.jpg,23.177836
data/optical_flow_train/2027.jpg,23.190880
data/optical_flow_train/2028.jpg,23.158152
data/optical_flow_train/2029.jpg,23.154549
data/optical_flow_train/2030.jpg,23.155015
data/optical_flow_train/2031.jpg,23.156593
data/optical_flow_train/2032.jpg,23.153534
data/optical_flow_train/2033.jpg,23.139321
data/optical_flow_train/2034.jpg,23.131570
data/optical_flow_train/2035.jpg,23.109822
data/optical_flow_train/2036.jpg,23.112378
data/optical_flow_train/2037.jpg,23.118574
data/optical_flow_train/2038.jpg,23.094664
data/optical_flow_train/2039.jpg,23.104091
data/optical_flow_train/2040.jpg,23.092799
data/optical_flow_train/2041.jpg,23.083131
data/optical_flow_train/2042.jpg,23.079400
data/optical_flow_train/2043.jpg,23.097455
data/optical_flow_train/2044.jpg,23.070734
data/optical_flow_train/2045.jpg,23.075198
data/optical_flow_train/2046.jpg,23.083270
data/optical_flow_train/2047.jpg,23.056101
data/optical_flow_train/2048.jpg,23.070884
data/optical_flow_train/2049.jpg,23.069516
data/optical_flow_train/2050.jpg,23.031271
data/optical_flow_train/2051.jpg,22.995976
data/optical_flow_train/2052.jpg,23.001890
data/optical_flow_train/2053.jpg,22.983224
data/optical_flow_train/2054.jpg,22.972332
data/optical_flow_train/2055.jpg,22.965585
data/optical_flow_train/2056.jpg,22.940267
data/optical_flow_train/2057.jpg,22.935820
data/optical_flow_train/2058.jpg,22.935934
data/optical_flow_train/2059.jpg,22.937086
data/optical_flow_train/2060.jpg,22.942328
data/optical_flow_train/2061.jpg,22.932293
data/optical_flow_train/2062.jpg,22.896460
data/optical_flow_train/2063.jpg,22.911769
data/optical_flow_train/2064.jpg,22.903900
data/optical_flow_train/2065.jpg,22.895667
data/optical_flow_train/2066.jpg,22.906991
data/optical_flow_train/2067.jpg,22.874330
data/optical_flow_train/2068.jpg,22.879416
data/optical_flow_train/2069.jpg,22.883544
data/optical_flow_train/2070.jpg,22.882002
data/optical_flow_train/2071.jpg,22.837914
data/optical_flow_train/2072.jpg,22.853369
data/optical_flow_train/2073.jpg,22.863064
data/optical_flow_train/2074.jpg,22.856988
data/optical_flow_train/2075.jpg,22.843156
data/optical_flow_train/2076.jpg,22.825635
data/optical_flow_train/2077.jpg,22.799409
data/optical_flow_train/2078.jpg,22.810632
data/optical_flow_train/2079.jpg,22.801466
data/optical_flow_train/2080.jpg,22.796638
data/optical_flow_train/2081.jpg,22.806708
data/optical_flow_train/2082.jpg,22.809673
data/optical_flow_train/2083.jpg,22.792543
data/optical_flow_train/2084.jpg,22.794035
data/optical_flow_train/2085.jpg,22.785113
data/optical_flow_train/2086.jpg,22.786034
data/optical_flow_train/2087.jpg,22.786946
data/optical_flow_train/2088.jpg,22.765948
data/optical_flow_train/2089.jpg,22.762462
data/optical_flow_train/2090.jpg,22.754696
data/optical_flow_train/2091.jpg,22.733945
data/optical_flow_train/2092.jpg,22.735419
data/optical_flow_train/2093.jpg,22.747473
data/optical_flow_train/2094.jpg,22.736538
data/optical_flow_train/2095.jpg,22.746608
data/optical_flow_train/2096.jpg,22.738686
data/optical_flow_train/2097.jpg,22.746608
data/optical_flow_train/2098.jpg,22.750729
data/optical_flow_train/2099.jpg,22.758889
data/optical_flow_train/2100.jpg,22.734189
data/optical_flow_train/2101.jpg,22.738590
data/optical_flow_train/2102.jpg,22.760405
data/optical_flow_train/2103.jpg,22.775226
data/optical_flow_train/2104.jpg,22.764370
data/optical_flow_train/2105.jpg,22.747191
data/optical_flow_train/2106.jpg,22.757794
data/optical_flow_train/2107.jpg,22.772138
data/optical_flow_train/2108.jpg,22.784103
data/optical_flow_train/2109.jpg,22.763778
data/optical_flow_train/2110.jpg,22.758952
data/optical_flow_train/2111.jpg,22.772829
data/optical_flow_train/2112.jpg,22.793555
data/optical_flow_train/2113.jpg,22.792337
data/optical_flow_train/2114.jpg,22.807278
data/optical_flow_train/2115.jpg,22.780775
data/optical_flow_train/2116.jpg,22.804505
data/optical_flow_train/2117.jpg,22.821557
data/optical_flow_train/2118.jpg,22.826702
data/optical_flow_train/2119.jpg,22.832547
data/optical_flow_train/2120.jpg,22.837501
data/optical_flow_train/2121.jpg,22.836791
data/optical_flow_train/2122.jpg,22.848045
data/optical_flow_train/2123.jpg,22.874093
data/optical_flow_train/2124.jpg,22.855035
data/optical_flow_train/2125.jpg,22.890136
data/optical_flow_train/2126.jpg,22.915846
data/optical_flow_train/2127.jpg,22.932689
data/optical_flow_train/2128.jpg,22.916200
data/optical_flow_train/2129.jpg,22.944365
data/optical_flow_train/2130.jpg,22.955797
data/optical_flow_train/2131.jpg,22.959327
data/optical_flow_train/2132.jpg,22.976600
data/optical_flow_train/2133.jpg,22.977614
data/optical_flow_train/2134.jpg,22.989657
data/optical_flow_train/2135.jpg,23.040710
data/optical_flow_train/2136.jpg,23.032464
data/optical_flow_train/2137.jpg,23.079091
data/optical_flow_train/2138.jpg,23.091546
data/optical_flow_train/2139.jpg,23.091813
data/optical_flow_train/2140.jpg,23.121800
data/optical_flow_train/2141.jpg,23.145329
data/optical_flow_train/2142.jpg,23.143353
data/optical_flow_train/2143.jpg,23.162015
data/optical_flow_train/2144.jpg,23.177157
data/optical_flow_train/2145.jpg,23.174327
data/optical_flow_train/2146.jpg,23.212964
data/optical_flow_train/2147.jpg,23.219308
data/optical_flow_train/2148.jpg,23.226580
data/optical_flow_train/2149.jpg,23.252998
data/optical_flow_train/2150.jpg,23.261231
data/optical_flow_train/2151.jpg,23.285303
data/optical_flow_train/2152.jpg,23.290118
data/optical_flow_train/2153.jpg,23.325034
data/optical_flow_train/2154.jpg,23.340384
data/optical_flow_train/2155.jpg,23.343727
data/optical_flow_train/2156.jpg,23.388260
data/optical_flow_train/2157.jpg,23.397462
data/optical_flow_train/2158.jpg,23.396619
data/optical_flow_train/2159.jpg,23.413562
data/optical_flow_train/2160.jpg,23.437509
data/optical_flow_train/2161.jpg,23.462757
data/optical_flow_train/2162.jpg,23.486842
data/optical_flow_train/2163.jpg,23.504227
data/optical_flow_train/2164.jpg,23.500191
data/optical_flow_train/2165.jpg,23.517385
data/optical_flow_train/2166.jpg,23.523671
data/optical_flow_train/2167.jpg,23.528544
data/optical_flow_train/2168.jpg,23.577988
data/optical_flow_train/2169.jpg,23.585747
data/optical_flow_train/2170.jpg,23.562446
data/optical_flow_train/2171.jpg,23.619308
data/optical_flow_train/2172.jpg,23.613810
data/optical_flow_train/2173.jpg,23.614392
data/optical_flow_train/2174.jpg,23.635931
data/optical_flow_train/2175.jpg,23.662072
data/optical_flow_train/2176.jpg,23.647263
data/optical_flow_train/2177.jpg,23.697133
data/optical_flow_train/2178.jpg,23.702325
data/optical_flow_train/2179.jpg,23.715195
data/optical_flow_train/2180.jpg,23.728034
data/optical_flow_train/2181.jpg,23.738309
data/optical_flow_train/2182.jpg,23.788204
data/optical_flow_train/2183.jpg,23.800628
data/optical_flow_train/2184.jpg,23.808804
data/optical_flow_train/2185.jpg,23.818718
data/optical_flow_train/2186.jpg,23.802828
data/optical_flow_train/2187.jpg,23.854876
data/optical_flow_train/2188.jpg,23.840973
data/optical_flow_train/2189.jpg,23.862442
data/optical_flow_train/2190.jpg,23.915274
data/optical_flow_train/2191.jpg,23.893354
data/optical_flow_train/2192.jpg,23.925939
data/optical_flow_train/2193.jpg,23.920764
data/optical_flow_train/2194.jpg,23.916303
data/optical_flow_train/2195.jpg,23.946636
data/optical_flow_train/2196.jpg,23.983204
data/optical_flow_train/2197.jpg,23.977858
data/optical_flow_train/2198.jpg,23.987537
data/optical_flow_train/2199.jpg,23.997087
data/optical_flow_train/2200.jpg,24.008027
data/optical_flow_train/2201.jpg,24.021961
data/optical_flow_train/2202.jpg,24.047037
data/optical_flow_train/2203.jpg,24.079622
data/optical_flow_train/2204.jpg,24.082984
data/optical_flow_train/2205.jpg,24.082856
data/optical_flow_train/2206.jpg,24.112357
data/optical_flow_train/2207.jpg,24.116642
data/optical_flow_train/2208.jpg,24.141337
data/optical_flow_train/2209.jpg,24.128607
data/optical_flow_train/2210.jpg,24.157399
data/optical_flow_train/2211.jpg,24.184491
data/optical_flow_train/2212.jpg,24.190231
data/optical_flow_train/2213.jpg,24.209503
data/optical_flow_train/2214.jpg,24.225739
data/optical_flow_train/2215.jpg,24.223405
data/optical_flow_train/2216.jpg,24.231718
data/optical_flow_train/2217.jpg,24.242045
data/optical_flow_train/2218.jpg,24.256720
data/optical_flow_train/2219.jpg,24.259655
data/optical_flow_train/2220.jpg,24.276366
data/optical_flow_train/2221.jpg,24.264831
data/optical_flow_train/2222.jpg,24.291961
data/optical_flow_train/2223.jpg,24.312079
data/optical_flow_train/2224.jpg,24.332096
data/optical_flow_train/2225.jpg,24.322765
data/optical_flow_train/2226.jpg,24.341591
data/optical_flow_train/2227.jpg,24.368401
data/optical_flow_train/2228.jpg,24.362665
data/optical_flow_train/2229.jpg,24.377246
data/optical_flow_train/2230.jpg,24.372262
data/optical_flow_train/2231.jpg,24.391026
data/optical_flow_train/2232.jpg,24.409193
data/optical_flow_train/2233.jpg,24.391176
data/optical_flow_train/2234.jpg,24.413708
data/optical_flow_train/2235.jpg,24.431744
data/optical_flow_train/2236.jpg,24.414999
data/optical_flow_train/2237.jpg,24.444710
data/optical_flow_train/2238.jpg,24.440615
data/optical_flow_train/2239.jpg,24.452140
data/optical_flow_train/2240.jpg,24.467912
data/optical_flow_train/2241.jpg,24.469752
data/optical_flow_train/2242.jpg,24.463384
data/optical_flow_train/2243.jpg,24.496956
data/optical_flow_train/2244.jpg,24.506641
data/optical_flow_train/2245.jpg,24.534676
data/optical_flow_train/2246.jpg,24.503460
data/optical_flow_train/2247.jpg,24.510923
data/optical_flow_train/2248.jpg,24.524218
data/optical_flow_train/2249.jpg,24.513267
data/optical_flow_train/2250.jpg,24.547987
data/optical_flow_train/2251.jpg,24.558673
data/optical_flow_train/2252.jpg,24.560893
data/optical_flow_train/2253.jpg,24.563145
data/optical_flow_train/2254.jpg,24.573726
data/optical_flow_train/2255.jpg,24.573110
data/optical_flow_train/2256.jpg,24.595843
data/optical_flow_train/2257.jpg,24.588626
data/optical_flow_train/2258.jpg,24.588819
data/optical_flow_train/2259.jpg,24.604510
data/optical_flow_train/2260.jpg,24.603343
data/optical_flow_train/2261.jpg,24.611327
data/optical_flow_train/2262.jpg,24.617949
data/optical_flow_train/2263.jpg,24.617589
data/optical_flow_train/2264.jpg,24.612082
data/optical_flow_train/2265.jpg,24.624990
data/optical_flow_train/2266.jpg,24.655493
data/optical_flow_train/2267.jpg,24.645718
data/optical_flow_train/2268.jpg,24.669755
data/optical_flow_train/2269.jpg,24.659356
data/optical_flow_train/2270.jpg,24.663609
data/optical_flow_train/2271.jpg,24.676180
data/optical_flow_train/2272.jpg,24.656229
data/optical_flow_train/2273.jpg,24.669217
data/optical_flow_train/2274.jpg,24.675493
data/optical_flow_train/2275.jpg,24.670695
data/optical_flow_train/2276.jpg,24.664491
data/optical_flow_train/2277.jpg,24.690588
data/optical_flow_train/2278.jpg,24.681022
data/optical_flow_train/2279.jpg,24.698332
data/optical_flow_train/2280.jpg,24.711234
data/optical_flow_train/2281.jpg,24.709582
data/optical_flow_train/2282.jpg,24.697418
data/optical_flow_train/2283.jpg,24.715826
data/optical_flow_train/2284.jpg,24.730693
data/optical_flow_train/2285.jpg,24.710232
data/optical_flow_train/2286.jpg,24.705473
data/optical_flow_train/2287.jpg,24.722414
data/optical_flow_train/2288.jpg,24.712842
data/optical_flow_train/2289.jpg,24.730387
data/optical_flow_train/2290.jpg,24.739261
data/optical_flow_train/2291.jpg,24.733493
data/optical_flow_train/2292.jpg,24.737442
data/optical_flow_train/2293.jpg,24.724976
data/optical_flow_train/2294.jpg,24.735256
data/optical_flow_train/2295.jpg,24.732227
data/optical_flow_train/2296.jpg,24.696438
data/optical_flow_train/2297.jpg,24.699764
data/optical_flow_train/2298.jpg,24.698624
data/optical_flow_train/2299.jpg,24.696290
data/optical_flow_train/2300.jpg,24.686541
data/optical_flow_train/2301.jpg,24.679384
data/optical_flow_train/2302.jpg,24.682082
data/optical_flow_train/2303.jpg,24.676292
data/optical_flow_train/2304.jpg,24.682672
data/optical_flow_train/2305.jpg,24.645536
data/optical_flow_train/2306.jpg,24.637307
data/optical_flow_train/2307.jpg,24.634688
